task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
44	c5/2f0ebd	3139892	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NB2)	CACHED	0	2023-11-25 04:50:35.521	7m 20s	7m 19s	634.7%	23.8 GB	42.7 GB	10 GB	9.5 GB
50	ac/fdf9ff	3210011	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA1)	CACHED	0	2023-11-25 05:01:42.460	22.4s	22s	415.4%	4.1 GB	6.2 GB	1.2 GB	942 MB
51	9e/e6bd57	3212497	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB1)	CACHED	0	2023-11-25 05:02:04.864	22.4s	21s	402.0%	3.8 GB	6.2 GB	1.1 GB	871.7 MB
53	2e/895a97	3230814	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NB2)	CACHED	0	2023-11-25 05:04:37.585	28s	27s	422.2%	5.1 GB	6.6 GB	1.5 GB	1.1 GB
42	ef/51b367	3186774	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA1)	CACHED	0	2023-11-25 04:57:55.706	3m 47s	3m 45s	615.4%	5.3 GB	42.5 GB	3.5 GB	3 GB
52	f0/927983	3234166	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB2)	CACHED	0	2023-11-25 05:05:05.585	19.9s	19s	412.8%	3.6 GB	6.2 GB	1 GB	832.9 MB
46	53/0ad164	3163962	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (NA2)	CACHED	0	2023-11-25 04:54:03.274	14m 23s	14m 22s	621.4%	23.8 GB	42.7 GB	13 GB	12.5 GB
55	7f/6b82a2	3212677	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA1)	CACHED	0	2023-11-25 05:02:05.868	7.2s	6s	133.1%	88.1 MB	238.3 MB	942.1 MB	14 MB
57	c5/dde66f	3215351	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB1)	CACHED	0	2023-11-25 05:02:28.226	7.3s	6s	130.5%	70.8 MB	223.5 MB	871.8 MB	12.8 MB
56	cb/820805	3236771	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA1)	CACHED	0	2023-11-25 05:05:25.448	9.6s	9s	408.6%	1.6 GB	5.8 GB	486.3 MB	372.5 MB
47	7e/40f8cf	3189915	NFCORE_METATDENOVO:METATDENOVO:BBMAP_ALIGN (KA2)	CACHED	0	2023-11-25 04:58:17.716	5m 54s	5m 53s	618.7%	12.6 GB	42.5 GB	4.9 GB	4.4 GB
60	ff/7887a7	3428895	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (NA2)	CACHED	0	2023-11-25 07:15:46.602	41s	41s	351.2%	5.4 GB	6.7 GB	2.6 GB	2.3 GB
59	66/6d5852	3236964	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB2)	CACHED	0	2023-11-25 05:05:26.452	7s	6s	130.1%	80.9 MB	231.2 MB	833 MB	12.5 MB
58	c0/8fa60a	3234349	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NB2)	CACHED	0	2023-11-25 05:05:06.590	9.9s	9s	126.7%	94 MB	244.4 MB	1.1 GB	15.3 MB
49	bd/688fe9	3228370	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KB1)	CACHED	0	2023-11-25 05:04:12.123	25.5s	24s	418.7%	4.8 GB	6.2 GB	1.4 GB	1 GB
61	2c/5965ca	3238860	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA1)	CACHED	0	2023-11-25 05:05:36.069	3.8s	3s	125.9%	56.4 MB	220.9 MB	372.6 MB	9.6 MB
63	f8/91ab34	3430103	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (NA2)	CACHED	0	2023-11-25 07:16:28.606	14.2s	7s	145.4%	61.6 MB	220.9 MB	1.2 GB	8.3 MB
64	d4/5ea1fb	3231236	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KB1)	CACHED	0	2023-11-25 05:04:38.588	8.8s	7s	131.5%	81.3 MB	231.7 MB	1 GB	12.6 MB
62	f9/035536	3240634	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (KA2)	CACHED	0	2023-11-25 05:05:50.364	13.3s	12s	422.6%	2.4 GB	5.9 GB	711.8 MB	545.1 MB
65	64/689a9a	3242449	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (KA2)	CACHED	0	2023-11-25 05:06:04.631	4.8s	4s	131.6%	74.9 MB	225.2 MB	545.2 MB	11.2 MB
67	9c/615e5f	3441827	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (NA1)	CACHED	0	2023-11-25 07:16:58.268	7s	6s	136.8%	23.9 MB	220.9 MB	942.1 MB	5.4 KB
80	32/345fdb	3433653	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (KB2)	CACHED	0	2023-11-25 07:16:49.024	18.3s	17s	141.4%	26.8 MB	239.8 MB	833 MB	117.4 KB
72	66/b4bc11	3435278	NFCORE_METATDENOVO:METATDENOVO:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (NB1)	CACHED	0	2023-11-25 07:16:50.784	18.5s	17s	143.5%	26.7 MB	239.8 MB	871.8 MB	118.3 KB
